Labels,2809_LIFETIME_AAN155_1E-6_EPL375_100KHz_5micro_9182ch_30min_slit2_emi620_Ba_2min O2,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,4999.39000,
Step,0.61035156,
Fixed/Offset, ,
XAxis,Time(ns),
YAxis,Counts,

4222.412100,2.00000000E+0,
4223.022500,4.00000000E+0,
4223.632800,5.00000000E+0,
4224.243200,4.00000000E+0,
4224.853500,7.00000000E+0,
4225.463900,3.00000000E+0,
4226.074200,4.00000000E+0,
4226.684600,3.00000000E+0,
4227.294900,3.00000000E+0,
4227.905300,3.00000000E+0,
4228.515600,7.00000000E+0,
4229.126000,3.00000000E+0,
4229.736300,0.00000000E+0,
4230.346700,6.00000000E+0,
4230.957000,5.00000000E+0,
4231.567400,1.20000000E+1,
4232.177700,8.00000000E+0,
4232.788100,3.00000000E+0,
4233.398400,4.00000000E+0,
4234.008800,3.00000000E+0,
4234.619100,7.00000000E+0,
4235.229500,3.00000000E+0,
4235.84000,5.00000000E+0,
4236.45000,5.00000000E+0,
4237.060500,7.00000000E+0,
4237.670900,6.00000000E+0,
4238.281300,5.00000000E+0,
4238.891600,3.00000000E+0,
4239.502000,4.00000000E+0,
4240.112300,2.00000000E+0,
4240.722700,4.00000000E+0,
4241.333000,1.20000000E+1,
4241.943400,4.00000000E+0,
4242.553700,5.00000000E+0,
4243.164100,5.00000000E+0,
4243.774400,3.00000000E+0,
4244.384800,3.00000000E+0,
4244.995100,2.00000000E+0,
4245.605500,2.00000000E+0,
4246.215800,7.00000000E+0,
4246.826200,4.00000000E+0,
4247.436500,3.00000000E+0,
4248.046900,5.00000000E+0,
4248.657200,5.00000000E+0,
4249.267600,7.00000000E+0,
4249.877900,8.00000000E+0,
4250.488300,4.00000000E+0,
4251.098600,3.00000000E+0,
4251.709000,3.00000000E+0,
4252.319300,2.00000000E+0,
4252.93000,2.00000000E+0,
4253.54000,1.00000000E+1,
4254.15000,5.00000000E+0,
4254.760700,7.00000000E+0,
4255.371100,2.00000000E+0,
4255.981400,4.00000000E+0,
4256.591800,4.00000000E+0,
4257.202100,5.00000000E+0,
4257.812500,6.00000000E+0,
4258.422900,5.00000000E+0,
4259.033200,5.00000000E+0,
4259.643600,4.00000000E+0,
4260.253900,4.00000000E+0,
4260.864300,1.00000000E+0,
4261.474600,7.00000000E+0,
4262.085000,3.00000000E+0,
4262.695300,4.00000000E+0,
4263.305700,8.00000000E+0,
4263.916000,4.00000000E+0,
4264.526400,6.00000000E+0,
4265.136700,1.00000000E+0,
4265.747100,7.00000000E+0,
4266.357400,5.00000000E+0,
4266.967800,4.00000000E+0,
4267.578100,2.00000000E+0,
4268.188500,4.00000000E+0,
4268.798800,9.00000000E+0,
4269.409200,6.00000000E+0,
4270.02000,2.00000000E+0,
4270.63000,3.00000000E+0,
4271.24000,6.00000000E+0,
4271.850600,3.00000000E+0,
4272.460900,4.00000000E+0,
4273.071300,6.00000000E+0,
4273.681600,4.00000000E+0,
4274.292000,5.00000000E+0,
4274.902300,2.00000000E+0,
4275.512700,2.00000000E+0,
4276.123000,3.00000000E+0,
4276.733400,2.00000000E+0,
4277.343800,1.10000000E+1,
4277.954100,6.00000000E+0,
4278.564500,3.00000000E+0,
4279.174800,3.00000000E+0,
4279.785200,4.00000000E+0,
4280.395500,6.00000000E+0,
4281.005900,8.00000000E+0,
4281.616200,4.00000000E+0,
4282.226600,3.00000000E+0,
4282.836900,5.00000000E+0,
4283.447300,3.00000000E+0,
4284.057600,2.00000000E+0,
4284.668000,3.00000000E+0,
4285.278300,5.00000000E+0,
4285.888700,2.00000000E+0,
4286.499000,3.00000000E+0,
4287.109400,6.00000000E+0,
4287.72000,4.00000000E+0,
4288.33000,4.00000000E+0,
4288.94000,4.00000000E+0,
4289.550800,6.00000000E+0,
4290.161100,4.00000000E+0,
4290.771500,2.00000000E+0,
4291.381800,4.00000000E+0,
4291.992200,9.00000000E+0,
4292.602500,7.00000000E+0,
4293.212900,6.00000000E+0,
4293.823200,4.00000000E+0,
4294.433600,1.00000000E+0,
4295.043900,5.00000000E+0,
4295.654300,5.00000000E+0,
4296.264600,8.00000000E+0,
4296.875000,4.00000000E+0,
4297.485400,7.00000000E+0,
4298.095700,1.00000000E+0,
4298.706100,7.00000000E+0,
4299.316400,9.00000000E+0,
4299.926800,5.00000000E+0,
4300.537100,9.00000000E+0,
4301.147500,3.00000000E+0,
4301.757800,5.00000000E+0,
4302.368200,3.00000000E+0,
4302.978500,5.00000000E+0,
4303.588900,3.00000000E+0,
4304.199200,5.00000000E+0,
4304.81000,2.00000000E+0,
4305.42000,2.00000000E+0,
4306.03000,1.00000000E+0,
4306.640600,5.00000000E+0,
4307.251000,5.00000000E+0,
4307.861300,4.00000000E+0,
4308.471700,5.00000000E+0,
4309.082000,2.00000000E+0,
4309.692400,8.00000000E+0,
4310.302700,3.00000000E+0,
4310.913100,2.00000000E+0,
4311.523400,4.00000000E+0,
4312.133800,3.00000000E+0,
4312.744100,2.00000000E+0,
4313.354500,4.00000000E+0,
4313.964800,5.00000000E+0,
4314.575200,3.00000000E+0,
4315.185500,4.00000000E+0,
4315.795900,4.00000000E+0,
4316.406300,5.00000000E+0,
4317.016600,2.00000000E+0,
4317.627000,5.00000000E+0,
4318.237300,7.00000000E+0,
4318.847700,1.00000000E+0,
4319.458000,5.00000000E+0,
4320.068400,3.00000000E+0,
4320.678700,0.00000000E+0,
4321.289100,2.00000000E+0,
4321.899400,4.00000000E+0,
4322.51000,3.00000000E+0,
4323.12000,3.00000000E+0,
4323.73000,3.00000000E+0,
4324.340800,2.00000000E+0,
4324.951200,6.00000000E+0,
4325.561500,4.00000000E+0,
4326.171900,4.00000000E+0,
4326.782200,4.00000000E+0,
4327.392600,1.00000000E+0,
4328.002900,4.00000000E+0,
4328.613300,2.00000000E+0,
4329.223600,3.00000000E+0,
4329.834000,3.00000000E+0,
4330.444300,4.00000000E+0,
4331.054700,4.00000000E+0,
4331.665000,5.00000000E+0,
4332.275400,6.00000000E+0,
4332.885700,6.00000000E+0,
4333.496100,3.00000000E+0,
4334.106400,3.00000000E+0,
4334.716800,6.00000000E+0,
4335.327100,2.00000000E+0,
4335.937500,2.00000000E+0,
4336.547900,2.00000000E+0,
4337.158200,5.00000000E+0,
4337.768600,5.00000000E+0,
4338.378900,5.00000000E+0,
4338.989300,2.00000000E+0,
4339.6000,2.00000000E+0,
4340.21000,5.00000000E+0,
4340.82000,3.00000000E+0,
4341.430700,6.00000000E+0,
4342.041000,3.00000000E+0,
4342.651400,3.00000000E+0,
4343.261700,7.00000000E+0,
4343.872100,1.00000000E+0,
4344.482400,2.00000000E+0,
4345.092800,7.00000000E+0,
4345.703100,4.00000000E+0,
4346.313500,5.00000000E+0,
4346.923800,5.00000000E+0,
4347.534200,2.00000000E+0,
4348.144500,9.00000000E+0,
4348.754900,5.00000000E+0,
4349.365200,7.00000000E+0,
4349.975600,2.00000000E+0,
4350.585900,6.00000000E+0,
4351.196300,2.00000000E+0,
4351.806600,3.00000000E+0,
4352.417000,6.00000000E+0,
4353.027300,4.00000000E+0,
4353.637700,2.00000000E+0,
4354.248000,3.00000000E+0,
4354.858400,0.00000000E+0,
4355.468800,5.00000000E+0,
4356.079100,1.00000000E+0,
4356.689500,7.00000000E+0,
4357.3000,4.00000000E+0,
4357.91000,8.00000000E+0,
4358.520500,2.00000000E+0,
4359.130900,4.00000000E+0,
4359.741200,6.00000000E+0,
4360.351600,4.00000000E+0,
4360.961900,4.00000000E+0,
4361.572300,8.00000000E+0,
4362.182600,3.00000000E+0,
4362.793000,8.00000000E+0,
4363.403300,5.00000000E+0,
4364.013700,5.00000000E+0,
4364.624000,4.00000000E+0,
4365.234400,5.00000000E+0,
4365.844700,2.00000000E+0,
4366.455100,4.00000000E+0,
4367.065400,6.00000000E+0,
4367.675800,6.00000000E+0,
4368.286100,1.00000000E+0,
4368.896500,5.00000000E+0,
4369.506800,8.00000000E+0,
4370.117200,3.00000000E+0,
4370.727500,4.00000000E+0,
4371.337900,5.00000000E+0,
4371.948200,2.00000000E+0,
4372.558600,2.00000000E+0,
4373.168900,7.00000000E+0,
4373.779300,3.00000000E+0,
4374.39000,7.00000000E+0,
4375.000,8.00000000E+0,
4375.61000,4.00000000E+0,
4376.220700,5.00000000E+0,
4376.831100,5.00000000E+0,
4377.441400,3.00000000E+0,
4378.051800,0.00000000E+0,
4378.662100,7.00000000E+0,
4379.272500,2.00000000E+0,
4379.882800,3.00000000E+0,
4380.493200,6.00000000E+0,
4381.103500,8.00000000E+0,
4381.713900,8.00000000E+0,
4382.324200,4.00000000E+0,
4382.934600,0.00000000E+0,
4383.544900,3.00000000E+0,
4384.155300,5.00000000E+0,
4384.765600,3.00000000E+0,
4385.376000,6.00000000E+0,
4385.986300,5.00000000E+0,
4386.596700,0.00000000E+0,
4387.207000,3.00000000E+0,
4387.817400,5.00000000E+0,
4388.427700,7.00000000E+0,
4389.038100,5.00000000E+0,
4389.648400,8.00000000E+0,
4390.258800,4.00000000E+0,
4390.869100,4.00000000E+0,
4391.479500,6.00000000E+0,
4392.09000,6.00000000E+0,
4392.7000,9.00000000E+0,
4393.310500,6.00000000E+0,
4393.920900,7.00000000E+0,
4394.531300,3.00000000E+0,
4395.141600,7.00000000E+0,
4395.752000,6.00000000E+0,
4396.362300,4.00000000E+0,
4396.972700,4.00000000E+0,
4397.583000,6.00000000E+0,
4398.193400,2.00000000E+0,
4398.803700,2.00000000E+0,
4399.414100,3.00000000E+0,
4400.024400,3.00000000E+0,
4400.634800,6.00000000E+0,
4401.245100,3.00000000E+0,
4401.855500,6.00000000E+0,
4402.465800,9.00000000E+0,
4403.076200,2.00000000E+0,
4403.686500,4.00000000E+0,
4404.296900,2.00000000E+0,
4404.907200,2.00000000E+0,
4405.517600,6.00000000E+0,
4406.127900,3.00000000E+0,
4406.738300,2.00000000E+0,
4407.348600,5.00000000E+0,
4407.959000,2.00000000E+0,
4408.569300,4.00000000E+0,
4409.18000,6.00000000E+0,
4409.79000,2.00000000E+0,
4410.4000,2.00000000E+0,
4411.010700,7.00000000E+0,
4411.621100,7.00000000E+0,
4412.231400,3.00000000E+0,
4412.841800,1.00000000E+0,
4413.452100,6.00000000E+0,
4414.062500,5.00000000E+0,
4414.672900,3.00000000E+0,
4415.283200,6.00000000E+0,
4415.893600,4.00000000E+0,
4416.503900,4.00000000E+0,
4417.114300,6.00000000E+0,
4417.724600,3.00000000E+0,
4418.335000,0.00000000E+0,
4418.945300,0.00000000E+0,
4419.555700,2.00000000E+0,
4420.166000,6.00000000E+0,
4420.776400,4.00000000E+0,
4421.386700,4.00000000E+0,
4421.997100,6.00000000E+0,
4422.607400,2.00000000E+0,
4423.217800,8.00000000E+0,
4423.828100,6.00000000E+0,
4424.438500,3.00000000E+0,
4425.048800,5.00000000E+0,
4425.659200,4.00000000E+0,
4426.27000,4.00000000E+0,
4426.88000,4.00000000E+0,
4427.49000,5.00000000E+0,
4428.100600,3.00000000E+0,
4428.710900,7.00000000E+0,
4429.321300,4.00000000E+0,
4429.931600,1.00000000E+0,
4430.542000,7.00000000E+0,
4431.152300,4.00000000E+0,
4431.762700,4.00000000E+0,
4432.373000,1.00000000E+0,
4432.983400,3.00000000E+0,
4433.593800,4.00000000E+0,
4434.204100,4.00000000E+0,
4434.814500,6.00000000E+0,
4435.424800,3.00000000E+0,
4436.035200,3.00000000E+0,
4436.645500,5.00000000E+0,
4437.255900,5.00000000E+0,
4437.866200,2.00000000E+0,
4438.476600,4.00000000E+0,
4439.086900,4.00000000E+0,
4439.697300,5.00000000E+0,
4440.307600,4.00000000E+0,
4440.918000,3.00000000E+0,
4441.528300,8.00000000E+0,
4442.138700,4.00000000E+0,
4442.749000,3.00000000E+0,
4443.359400,5.00000000E+0,
4443.97000,3.00000000E+0,
4444.58000,5.00000000E+0,
4445.19000,4.00000000E+0,
4445.800800,2.00000000E+0,
4446.411100,5.00000000E+0,
4447.021500,4.00000000E+0,
4447.631800,3.00000000E+0,
4448.242200,7.00000000E+0,
4448.852500,8.00000000E+0,
4449.462900,5.00000000E+0,
4450.073200,0.00000000E+0,
4450.683600,2.00000000E+0,
4451.293900,5.00000000E+0,
4451.904300,2.00000000E+0,
4452.514600,2.00000000E+0,
4453.125000,6.00000000E+0,
4453.735400,6.00000000E+0,
4454.345700,3.00000000E+0,
4454.956100,2.00000000E+0,
4455.566400,4.00000000E+0,
4456.176800,4.00000000E+0,
4456.787100,2.00000000E+0,
4457.397500,4.00000000E+0,
4458.007800,3.00000000E+0,
4458.618200,4.00000000E+0,
4459.228500,3.00000000E+0,
4459.838900,4.00000000E+0,
4460.449200,8.00000000E+0,
4461.06000,0.00000000E+0,
4461.67000,6.00000000E+0,
4462.28000,2.00000000E+0,
4462.890600,2.00000000E+0,
4463.501000,4.00000000E+0,
4464.111300,6.00000000E+0,
4464.721700,4.00000000E+0,
4465.332000,5.00000000E+0,
4465.942400,8.00000000E+0,
4466.552700,2.00000000E+0,
4467.163100,6.00000000E+0,
4467.773400,4.00000000E+0,
4468.383800,3.00000000E+0,
4468.994100,5.00000000E+0,
4469.604500,2.00000000E+0,
4470.214800,5.00000000E+0,
4470.825200,4.00000000E+0,
4471.435500,4.00000000E+0,
4472.045900,8.00000000E+0,
4472.656300,3.00000000E+0,
4473.266600,4.00000000E+0,
4473.877000,5.00000000E+0,
4474.487300,5.00000000E+0,
4475.097700,5.00000000E+0,
4475.708000,4.00000000E+0,
4476.318400,8.00000000E+0,
4476.928700,3.00000000E+0,
4477.539100,1.00000000E+0,
4478.149400,7.00000000E+0,
4478.76000,1.00000000E+0,
4479.37000,6.00000000E+0,
4479.98000,8.00000000E+0,
4480.590800,2.00000000E+0,
4481.201200,4.00000000E+0,
4481.811500,3.00000000E+0,
4482.421900,4.00000000E+0,
4483.032200,5.00000000E+0,
4483.642600,0.00000000E+0,
4484.252900,2.00000000E+0,
4484.863300,3.00000000E+0,
4485.473600,2.00000000E+0,
4486.084000,2.00000000E+0,
4486.694300,4.00000000E+0,
4487.304700,5.00000000E+0,
4487.915000,4.00000000E+0,
4488.525400,8.00000000E+0,
4489.135700,5.00000000E+0,
4489.746100,4.00000000E+0,
4490.356400,3.00000000E+0,
4490.966800,4.00000000E+0,
4491.577100,1.00000000E+0,
4492.187500,1.00000000E+0,
4492.797900,5.00000000E+0,
4493.408200,8.00000000E+0,
4494.018600,2.00000000E+0,
4494.628900,0.00000000E+0,
4495.239300,1.00000000E+0,
4495.85000,5.00000000E+0,
4496.46000,2.00000000E+0,
4497.07000,5.00000000E+0,
4497.680700,3.00000000E+0,
4498.291000,4.00000000E+0,
4498.901400,5.00000000E+0,
4499.511700,5.00000000E+0,
4500.122100,2.00000000E+0,
4500.732400,2.00000000E+0,
4501.342800,3.00000000E+0,
4501.953100,4.00000000E+0,
4502.563500,2.00000000E+0,
4503.173800,3.00000000E+0,
4503.784200,4.00000000E+0,
4504.394500,3.00000000E+0,
4505.004900,3.00000000E+0,
4505.615200,3.00000000E+0,
4506.225600,4.00000000E+0,
4506.835900,3.00000000E+0,
4507.446300,3.00000000E+0,
4508.056600,6.00000000E+0,
4508.667000,5.00000000E+0,
4509.277300,9.00000000E+0,
4509.887700,3.00000000E+0,
4510.498000,6.00000000E+0,
4511.108400,4.00000000E+0,
4511.718800,5.00000000E+0,
4512.329100,2.00000000E+0,
4512.939500,2.00000000E+0,
4513.55000,2.00000000E+0,
4514.16000,3.00000000E+0,
4514.770500,3.00000000E+0,
4515.380900,4.00000000E+0,
4515.991200,3.00000000E+0,
4516.601600,5.00000000E+0,
4517.211900,5.00000000E+0,
4517.822300,7.00000000E+0,
4518.432600,6.00000000E+0,
4519.043000,4.00000000E+0,
4519.653300,9.00000000E+0,
4520.263700,6.00000000E+0,
4520.874000,4.00000000E+0,
4521.484400,4.00000000E+0,
4522.094700,5.00000000E+0,
4522.705100,3.00000000E+0,
4523.315400,4.00000000E+0,
4523.925800,3.00000000E+0,
4524.536100,5.00000000E+0,
4525.146500,4.00000000E+0,
4525.756800,2.00000000E+0,
4526.367200,3.00000000E+0,
4526.977500,8.00000000E+0,
4527.587900,2.00000000E+0,
4528.198200,7.00000000E+0,
4528.808600,3.00000000E+0,
4529.418900,3.00000000E+0,
4530.029300,9.00000000E+0,
4530.64000,2.00000000E+0,
4531.25000,1.00000000E+0,
4531.86000,5.00000000E+0,
4532.470700,5.00000000E+0,
4533.081100,3.00000000E+0,
4533.691400,7.00000000E+0,
4534.301800,3.00000000E+0,
4534.912100,2.00000000E+0,
4535.522500,6.00000000E+0,
4536.132800,5.00000000E+0,
4536.743200,6.00000000E+0,
4537.353500,4.00000000E+0,
4537.963900,6.00000000E+0,
4538.574200,4.00000000E+0,
4539.184600,5.00000000E+0,
4539.794900,3.00000000E+0,
4540.405300,7.00000000E+0,
4541.015600,1.00000000E+1,
4541.626000,3.00000000E+0,
4542.236300,2.00000000E+0,
4542.846700,7.00000000E+0,
4543.457000,4.00000000E+0,
4544.067400,5.00000000E+0,
4544.677700,3.00000000E+0,
4545.288100,4.00000000E+0,
4545.898400,2.00000000E+0,
4546.508800,2.00000000E+0,
4547.119100,3.00000000E+0,
4547.729500,5.00000000E+0,
4548.34000,4.00000000E+0,
4548.95000,3.00000000E+0,
4549.560500,6.00000000E+0,
4550.170900,8.00000000E+0,
4550.781300,5.00000000E+0,
4551.391600,3.00000000E+0,
4552.002000,4.00000000E+0,
4552.612300,5.00000000E+0,
4553.222700,2.00000000E+0,
4553.833000,5.00000000E+0,
4554.443400,3.00000000E+0,
4555.053700,5.00000000E+0,
4555.664100,5.00000000E+0,
4556.274400,4.00000000E+0,
4556.884800,6.00000000E+0,
4557.495100,5.00000000E+0,
4558.105500,4.00000000E+0,
4558.715800,4.00000000E+0,
4559.326200,8.00000000E+0,
4559.936500,5.00000000E+0,
4560.546900,2.00000000E+0,
4561.157200,8.00000000E+0,
4561.767600,5.00000000E+0,
4562.377900,2.00000000E+0,
4562.988300,0.00000000E+0,
4563.598600,0.00000000E+0,
4564.209000,5.00000000E+0,
4564.819300,3.00000000E+0,
4565.43000,1.00000000E+0,
4566.04000,6.00000000E+0,
4566.65000,4.00000000E+0,
4567.260700,4.00000000E+0,
4567.871100,4.00000000E+0,
4568.481400,6.00000000E+0,
4569.091800,0.00000000E+0,
4569.702100,2.00000000E+0,
4570.312500,2.00000000E+0,
4570.922900,1.00000000E+0,
4571.533200,2.00000000E+0,
4572.143600,3.00000000E+0,
4572.753900,3.00000000E+0,
4573.364300,6.00000000E+0,
4573.974600,2.00000000E+0,
4574.585000,1.00000000E+0,
4575.195300,6.00000000E+0,
4575.805700,7.00000000E+0,
4576.416000,5.00000000E+0,
4577.026400,4.00000000E+0,
4577.636700,3.00000000E+0,
4578.247100,7.00000000E+0,
4578.857400,8.00000000E+0,
4579.467800,3.00000000E+0,
4580.078100,5.00000000E+0,
4580.688500,3.00000000E+0,
4581.298800,4.00000000E+0,
4581.909200,3.00000000E+0,
4582.52000,3.00000000E+0,
4583.13000,7.00000000E+0,
4583.74000,1.00000000E+0,
4584.350600,3.00000000E+0,
4584.960900,5.00000000E+0,
4585.571300,8.00000000E+0,
4586.181600,2.00000000E+0,
4586.792000,4.00000000E+0,
4587.402300,1.00000000E+0,
4588.012700,7.00000000E+0,
4588.623000,6.00000000E+0,
4589.233400,4.00000000E+0,
4589.843800,4.00000000E+0,
4590.454100,7.00000000E+0,
4591.064500,4.00000000E+0,
4591.674800,1.00000000E+0,
4592.285200,7.00000000E+0,
4592.895500,5.00000000E+0,
4593.505900,4.00000000E+0,
4594.116200,2.00000000E+0,
4594.726600,2.00000000E+0,
4595.336900,6.00000000E+0,
4595.947300,1.00000000E+0,
4596.557600,3.00000000E+0,
4597.168000,1.00000000E+0,
4597.778300,1.00000000E+1,
4598.388700,7.00000000E+0,
4598.999000,1.00000000E+0,
4599.609400,3.00000000E+0,
4600.22000,3.00000000E+0,
4600.83000,6.00000000E+0,
4601.44000,3.00000000E+0,
4602.050800,4.00000000E+0,
4602.661100,9.00000000E+0,
4603.271500,6.00000000E+0,
4603.881800,4.00000000E+0,
4604.492200,2.00000000E+0,
4605.102500,4.00000000E+0,
4605.712900,1.00000000E+0,
4606.323200,3.00000000E+0,
4606.933600,3.00000000E+0,
4607.543900,3.00000000E+0,
4608.154300,3.00000000E+0,
4608.764600,8.00000000E+0,
4609.375000,1.00000000E+0,
4609.985400,5.00000000E+0,
4610.595700,2.00000000E+0,
4611.206100,5.00000000E+0,
4611.816400,7.00000000E+0,
4612.426800,7.00000000E+0,
4613.037100,3.00000000E+0,
4613.647500,3.00000000E+0,
4614.257800,2.00000000E+0,
4614.868200,4.00000000E+0,
4615.478500,7.00000000E+0,
4616.088900,6.00000000E+0,
4616.699200,6.00000000E+0,
4617.31000,1.00000000E+0,
4617.92000,6.00000000E+0,
4618.53000,4.00000000E+0,
4619.140600,9.00000000E+0,
4619.751000,2.00000000E+0,
4620.361300,3.00000000E+0,
4620.971700,3.00000000E+0,
4621.582000,1.00000000E+0,
4622.192400,5.00000000E+0,
4622.802700,3.00000000E+0,
4623.413100,6.00000000E+0,
4624.023400,2.00000000E+0,
4624.633800,2.00000000E+0,
4625.244100,3.00000000E+0,
4625.854500,5.00000000E+0,
4626.464800,7.00000000E+0,
4627.075200,4.00000000E+0,
4627.685500,3.00000000E+0,
4628.295900,1.00000000E+0,
4628.906300,8.00000000E+0,
4629.516600,2.00000000E+0,
4630.127000,4.00000000E+0,
4630.737300,8.00000000E+0,
4631.347700,2.00000000E+0,
4631.958000,8.00000000E+0,
4632.568400,2.00000000E+0,
4633.178700,0.00000000E+0,
4633.789100,6.00000000E+0,
4634.399400,1.00000000E+0,
4635.01000,3.00000000E+0,
4635.62000,1.00000000E+0,
4636.23000,4.00000000E+0,
4636.840800,2.00000000E+0,
4637.451200,5.00000000E+0,
4638.061500,3.00000000E+0,
4638.671900,5.00000000E+0,
4639.282200,5.00000000E+0,
4639.892600,2.00000000E+0,
4640.502900,5.00000000E+0,
4641.113300,5.00000000E+0,
4641.723600,3.00000000E+0,
4642.334000,4.00000000E+0,
4642.944300,3.00000000E+0,
4643.554700,6.00000000E+0,
4644.165000,1.00000000E+0,
4644.775400,5.00000000E+0,
4645.385700,6.00000000E+0,
4645.996100,4.00000000E+0,
4646.606400,4.00000000E+0,
4647.216800,3.00000000E+0,
4647.827100,6.00000000E+0,
4648.437500,7.00000000E+0,
4649.047900,5.00000000E+0,
4649.658200,6.00000000E+0,
4650.268600,6.00000000E+0,
4650.878900,3.00000000E+0,
4651.489300,4.00000000E+0,
4652.1000,3.00000000E+0,
4652.71000,2.00000000E+0,
4653.32000,3.00000000E+0,
4653.930700,2.00000000E+0,
4654.541000,4.00000000E+0,
4655.151400,3.00000000E+0,
4655.761700,4.00000000E+0,
4656.372100,5.00000000E+0,
4656.982400,5.00000000E+0,
4657.592800,3.00000000E+0,
4658.203100,3.00000000E+0,
4658.813500,6.00000000E+0,
4659.423800,3.00000000E+0,
4660.034200,6.00000000E+0,
4660.644500,2.00000000E+0,
4661.254900,5.00000000E+0,
4661.865200,3.00000000E+0,
4662.475600,7.00000000E+0,
4663.085900,3.00000000E+0,
4663.696300,7.00000000E+0,
4664.306600,2.00000000E+0,
4664.917000,9.00000000E+0,
4665.527300,7.00000000E+0,
4666.137700,5.00000000E+0,
4666.748000,3.00000000E+0,
4667.358400,7.00000000E+0,
4667.968800,3.00000000E+0,
4668.579100,2.00000000E+0,
4669.189500,5.00000000E+0,
4669.8000,7.00000000E+0,
4670.41000,7.00000000E+0,
4671.020500,5.00000000E+0,
4671.630900,6.00000000E+0,
4672.241200,6.00000000E+0,
4672.851600,7.00000000E+0,
4673.461900,5.00000000E+0,
4674.072300,2.00000000E+0,
4674.682600,5.00000000E+0,
4675.293000,1.00000000E+0,
4675.903300,1.00000000E+0,
4676.513700,3.00000000E+0,
4677.124000,3.00000000E+0,
4677.734400,6.00000000E+0,
4678.344700,1.00000000E+0,
4678.955100,6.00000000E+0,
4679.565400,3.00000000E+0,
4680.175800,2.00000000E+0,
4680.786100,3.00000000E+0,
4681.396500,2.00000000E+0,
4682.006800,1.00000000E+0,
4682.617200,4.00000000E+0,
4683.227500,4.00000000E+0,
4683.837900,1.00000000E+0,
4684.448200,5.00000000E+0,
4685.058600,4.00000000E+0,
4685.668900,8.00000000E+0,
4686.279300,2.00000000E+0,
4686.89000,4.00000000E+0,
4687.5000,4.00000000E+0,
4688.11000,4.00000000E+0,
4688.720700,6.00000000E+0,
4689.331100,5.00000000E+0,
4689.941400,2.00000000E+0,
4690.551800,5.00000000E+0,
4691.162100,4.00000000E+0,
4691.772500,6.00000000E+0,
4692.382800,3.00000000E+0,
4692.993200,1.00000000E+0,
4693.603500,2.00000000E+0,
4694.213900,9.00000000E+0,
4694.824200,4.00000000E+0,
4695.434600,6.00000000E+0,
4696.044900,2.00000000E+0,
4696.655300,5.00000000E+0,
4697.265600,1.00000000E+0,
4697.876000,6.00000000E+0,
4698.486300,2.00000000E+0,
4699.096700,4.00000000E+0,
4699.707000,3.00000000E+0,
4700.317400,2.00000000E+0,
4700.927700,7.00000000E+0,
4701.538100,7.00000000E+0,
4702.148400,3.00000000E+0,
4702.758800,1.00000000E+0,
4703.369100,4.00000000E+0,
4703.979500,3.00000000E+0,
4704.59000,2.00000000E+0,
4705.2000,6.00000000E+0,
4705.810500,2.00000000E+0,
4706.420900,2.00000000E+0,
4707.031300,5.00000000E+0,
4707.641600,3.00000000E+0,
4708.252000,5.00000000E+0,
4708.862300,2.00000000E+0,
4709.472700,4.00000000E+0,
4710.083000,2.00000000E+0,
4710.693400,2.00000000E+0,
4711.303700,1.00000000E+0,
4711.914100,7.00000000E+0,
4712.524400,5.00000000E+0,
4713.134800,1.00000000E+0,
4713.745100,6.00000000E+0,
4714.355500,6.00000000E+0,
4714.965800,4.00000000E+0,
