Labels,AAN_274_1e-5_lifetime_ex375_em620,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,9998.779300,
Step,1.2207031,
Fixed/Offset, ,
XAxis,Time(ns),
YAxis,Counts,

8654.785200,3.00000000E+0,
8656.005900,2.00000000E+0,
8657.226600,0.00000000E+0,
8658.447300,2.00000000E+0,
8659.668000,3.00000000E+0,
8660.888700,3.00000000E+0,
8662.109400,0.00000000E+0,
8663.33000,2.00000000E+0,
8664.550800,0.00000000E+0,
8665.771500,0.00000000E+0,
8666.992200,1.00000000E+0,
8668.212900,1.00000000E+0,
8669.433600,3.00000000E+0,
8670.654300,4.00000000E+0,
8671.875000,2.00000000E+0,
8673.095700,2.00000000E+0,
8674.316400,0.00000000E+0,
8675.537100,1.00000000E+0,
8676.757800,3.00000000E+0,
8677.978500,2.00000000E+0,
8679.199200,3.00000000E+0,
8680.42000,0.00000000E+0,
8681.640600,3.00000000E+0,
8682.861300,1.00000000E+0,
8684.082000,2.00000000E+0,
8685.302700,0.00000000E+0,
8686.523400,2.00000000E+0,
8687.744100,3.00000000E+0,
8688.964800,1.00000000E+0,
8690.185500,2.00000000E+0,
8691.406300,2.00000000E+0,
8692.627000,1.00000000E+0,
8693.847700,1.00000000E+0,
8695.068400,1.00000000E+0,
8696.289100,1.00000000E+0,
8697.51000,2.00000000E+0,
8698.73000,2.00000000E+0,
8699.951200,5.00000000E+0,
8701.171900,1.00000000E+0,
8702.392600,2.00000000E+0,
8703.613300,1.00000000E+0,
8704.834000,1.00000000E+0,
8706.054700,3.00000000E+0,
8707.275400,2.00000000E+0,
8708.496100,2.00000000E+0,
8709.716800,3.00000000E+0,
8710.937500,0.00000000E+0,
8712.158200,3.00000000E+0,
8713.378900,1.00000000E+0,
8714.6000,3.00000000E+0,
8715.82000,2.00000000E+0,
8717.041000,1.00000000E+0,
8718.261700,1.00000000E+0,
8719.482400,3.00000000E+0,
8720.703100,0.00000000E+0,
8721.923800,2.00000000E+0,
8723.144500,4.00000000E+0,
8724.365200,3.00000000E+0,
8725.585900,1.00000000E+0,
8726.806600,2.00000000E+0,
8728.027300,2.00000000E+0,
8729.248000,5.00000000E+0,
8730.468800,2.00000000E+0,
8731.689500,0.00000000E+0,
8732.91000,1.00000000E+0,
8734.130900,0.00000000E+0,
8735.351600,2.00000000E+0,
8736.572300,6.00000000E+0,
8737.793000,0.00000000E+0,
8739.013700,1.00000000E+0,
8740.234400,3.00000000E+0,
8741.455100,1.00000000E+0,
8742.675800,0.00000000E+0,
8743.896500,0.00000000E+0,
8745.117200,0.00000000E+0,
8746.337900,2.00000000E+0,
8747.558600,4.00000000E+0,
8748.779300,2.00000000E+0,
8750.00,0.00000000E+0,
8751.220700,0.00000000E+0,
8752.441400,4.00000000E+0,
8753.662100,3.00000000E+0,
8754.882800,1.00000000E+0,
8756.103500,0.00000000E+0,
8757.324200,2.00000000E+0,
8758.544900,1.00000000E+0,
8759.765600,0.00000000E+0,
8760.986300,1.00000000E+0,
8762.207000,3.00000000E+0,
8763.427700,0.00000000E+0,
8764.648400,2.00000000E+0,
8765.869100,0.00000000E+0,
8767.09000,1.00000000E+0,
8768.310500,1.00000000E+0,
8769.531300,0.00000000E+0,
8770.752000,3.00000000E+0,
8771.972700,1.00000000E+0,
8773.193400,1.00000000E+0,
8774.414100,1.00000000E+0,
8775.634800,3.00000000E+0,
8776.855500,2.00000000E+0,
8778.076200,5.00000000E+0,
8779.296900,1.00000000E+0,
8780.517600,3.00000000E+0,
8781.738300,1.00000000E+0,
8782.959000,3.00000000E+0,
8784.18000,5.00000000E+0,
8785.4000,1.00000000E+0,
8786.621100,4.00000000E+0,
8787.841800,3.00000000E+0,
8789.062500,0.00000000E+0,
8790.283200,2.00000000E+0,
8791.503900,1.00000000E+0,
8792.724600,1.00000000E+0,
8793.945300,0.00000000E+0,
8795.166000,1.00000000E+0,
8796.386700,0.00000000E+0,
8797.607400,2.00000000E+0,
8798.828100,4.00000000E+0,
8800.048800,1.00000000E+0,
8801.27000,0.00000000E+0,
8802.49000,1.00000000E+0,
8803.710900,4.00000000E+0,
8804.931600,1.00000000E+0,
8806.152300,2.00000000E+0,
8807.373000,2.00000000E+0,
8808.593800,1.00000000E+0,
8809.814500,1.00000000E+0,
8811.035200,2.00000000E+0,
8812.255900,2.00000000E+0,
8813.476600,3.00000000E+0,
8814.697300,3.00000000E+0,
8815.918000,4.00000000E+0,
8817.138700,0.00000000E+0,
8818.359400,2.00000000E+0,
8819.58000,3.00000000E+0,
8820.800800,1.00000000E+0,
8822.021500,0.00000000E+0,
8823.242200,1.00000000E+0,
8824.462900,2.00000000E+0,
8825.683600,1.00000000E+0,
8826.904300,1.00000000E+0,
8828.125000,4.00000000E+0,
8829.345700,4.00000000E+0,
8830.566400,2.00000000E+0,
8831.787100,2.00000000E+0,
8833.007800,3.00000000E+0,
8834.228500,1.00000000E+0,
8835.449200,4.00000000E+0,
8836.67000,1.00000000E+0,
8837.890600,3.00000000E+0,
8839.111300,2.00000000E+0,
8840.332000,3.00000000E+0,
8841.552700,4.00000000E+0,
8842.773400,1.00000000E+0,
8843.994100,0.00000000E+0,
8845.214800,0.00000000E+0,
8846.435500,2.00000000E+0,
8847.656300,0.00000000E+0,
8848.877000,2.00000000E+0,
8850.097700,2.00000000E+0,
8851.318400,1.00000000E+0,
8852.539100,0.00000000E+0,
8853.76000,3.00000000E+0,
8854.98000,2.00000000E+0,
8856.201200,4.00000000E+0,
8857.421900,1.00000000E+0,
8858.642600,1.00000000E+0,
8859.863300,3.00000000E+0,
8861.084000,2.00000000E+0,
8862.304700,4.00000000E+0,
8863.525400,0.00000000E+0,
8864.746100,1.00000000E+0,
8865.966800,5.00000000E+0,
8867.187500,4.00000000E+0,
8868.408200,2.00000000E+0,
8869.628900,5.00000000E+0,
8870.85000,2.00000000E+0,
8872.07000,0.00000000E+0,
8873.291000,0.00000000E+0,
8874.511700,2.00000000E+0,
8875.732400,2.00000000E+0,
8876.953100,2.00000000E+0,
8878.173800,2.00000000E+0,
8879.394500,5.00000000E+0,
8880.615200,2.00000000E+0,
8881.835900,1.00000000E+0,
8883.056600,1.00000000E+0,
8884.277300,1.00000000E+0,
8885.498000,1.00000000E+0,
8886.718800,2.00000000E+0,
8887.939500,3.00000000E+0,
8889.16000,3.00000000E+0,
8890.380900,0.00000000E+0,
8891.601600,2.00000000E+0,
8892.822300,2.00000000E+0,
8894.043000,4.00000000E+0,
8895.263700,2.00000000E+0,
8896.484400,0.00000000E+0,
8897.705100,1.00000000E+0,
8898.925800,3.00000000E+0,
8900.146500,2.00000000E+0,
8901.367200,0.00000000E+0,
8902.587900,0.00000000E+0,
8903.808600,1.00000000E+0,
8905.029300,4.00000000E+0,
8906.25000,2.00000000E+0,
8907.470700,3.00000000E+0,
8908.691400,0.00000000E+0,
8909.912100,2.00000000E+0,
8911.132800,4.00000000E+0,
8912.353500,2.00000000E+0,
8913.574200,3.00000000E+0,
8914.794900,3.00000000E+0,
8916.015600,1.00000000E+0,
8917.236300,0.00000000E+0,
8918.457000,0.00000000E+0,
8919.677700,1.00000000E+0,
8920.898400,3.00000000E+0,
8922.119100,2.00000000E+0,
8923.34000,3.00000000E+0,
8924.560500,3.00000000E+0,
8925.781300,2.00000000E+0,
8927.002000,1.00000000E+0,
8928.222700,5.00000000E+0,
8929.443400,0.00000000E+0,
8930.664100,2.00000000E+0,
8931.884800,1.00000000E+0,
8933.105500,5.00000000E+0,
8934.326200,3.00000000E+0,
8935.546900,3.00000000E+0,
8936.767600,1.00000000E+0,
8937.988300,3.00000000E+0,
8939.209000,1.00000000E+0,
8940.43000,0.00000000E+0,
8941.65000,0.00000000E+0,
8942.871100,3.00000000E+0,
8944.091800,2.00000000E+0,
8945.312500,1.00000000E+0,
8946.533200,1.00000000E+0,
8947.753900,1.00000000E+0,
8948.974600,4.00000000E+0,
8950.195300,1.00000000E+0,
8951.416000,2.00000000E+0,
8952.636700,1.00000000E+0,
8953.857400,0.00000000E+0,
8955.078100,4.00000000E+0,
8956.298800,1.00000000E+0,
8957.52000,1.00000000E+0,
8958.74000,4.00000000E+0,
8959.960900,1.00000000E+0,
8961.181600,1.00000000E+0,
8962.402300,3.00000000E+0,
8963.623000,2.00000000E+0,
8964.843800,2.00000000E+0,
8966.064500,6.00000000E+0,
8967.285200,2.00000000E+0,
8968.505900,3.00000000E+0,
8969.726600,2.00000000E+0,
8970.947300,1.00000000E+0,
8972.168000,2.00000000E+0,
8973.388700,1.00000000E+0,
8974.609400,3.00000000E+0,
8975.83000,0.00000000E+0,
8977.050800,3.00000000E+0,
8978.271500,1.00000000E+0,
8979.492200,1.00000000E+0,
8980.712900,2.00000000E+0,
8981.933600,2.00000000E+0,
8983.154300,1.00000000E+0,
8984.375000,1.00000000E+0,
8985.595700,1.00000000E+0,
8986.816400,3.00000000E+0,
8988.037100,1.00000000E+0,
8989.257800,0.00000000E+0,
8990.478500,3.00000000E+0,
8991.699200,5.00000000E+0,
8992.92000,2.00000000E+0,
8994.140600,0.00000000E+0,
8995.361300,2.00000000E+0,
8996.582000,3.00000000E+0,
8997.802700,3.00000000E+0,
8999.023400,2.00000000E+0,
9000.244100,2.00000000E+0,
9001.464800,3.00000000E+0,
9002.685500,0.00000000E+0,
9003.906300,3.00000000E+0,
9005.127000,0.00000000E+0,
9006.347700,1.00000000E+0,
9007.568400,2.00000000E+0,
9008.789100,2.00000000E+0,
9010.01000,2.00000000E+0,
9011.23000,5.00000000E+0,
9012.451200,2.00000000E+0,
9013.671900,1.00000000E+0,
9014.892600,2.00000000E+0,
9016.113300,3.00000000E+0,
9017.334000,0.00000000E+0,
9018.554700,1.00000000E+0,
9019.775400,3.00000000E+0,
9020.996100,0.00000000E+0,
9022.216800,3.00000000E+0,
9023.437500,2.00000000E+0,
9024.658200,1.00000000E+0,
9025.878900,1.00000000E+0,
9027.1000,3.00000000E+0,
9028.32000,0.00000000E+0,
9029.541000,3.00000000E+0,
9030.761700,2.00000000E+0,
9031.982400,3.00000000E+0,
9033.203100,2.00000000E+0,
9034.423800,2.00000000E+0,
9035.644500,1.00000000E+0,
9036.865200,4.00000000E+0,
9038.085900,1.00000000E+0,
9039.306600,2.00000000E+0,
9040.527300,1.00000000E+0,
9041.748000,2.00000000E+0,
9042.968800,0.00000000E+0,
9044.189500,2.00000000E+0,
9045.41000,2.00000000E+0,
9046.630900,3.00000000E+0,
9047.851600,2.00000000E+0,
9049.072300,2.00000000E+0,
9050.293000,2.00000000E+0,
9051.513700,4.00000000E+0,
9052.734400,2.00000000E+0,
9053.955100,1.00000000E+0,
9055.175800,2.00000000E+0,
9056.396500,2.00000000E+0,
9057.617200,0.00000000E+0,
9058.837900,2.00000000E+0,
9060.058600,0.00000000E+0,
9061.279300,4.00000000E+0,
9062.5000,3.00000000E+0,
9063.720700,5.00000000E+0,
9064.941400,3.00000000E+0,
9066.162100,0.00000000E+0,
9067.382800,1.00000000E+0,
9068.603500,1.00000000E+0,
9069.824200,4.00000000E+0,
9071.044900,2.00000000E+0,
9072.265600,1.00000000E+0,
9073.486300,3.00000000E+0,
9074.707000,4.00000000E+0,
9075.927700,0.00000000E+0,
9077.148400,1.00000000E+0,
9078.369100,2.00000000E+0,
9079.59000,3.00000000E+0,
9080.810500,3.00000000E+0,
9082.031300,2.00000000E+0,
9083.252000,3.00000000E+0,
9084.472700,3.00000000E+0,
9085.693400,3.00000000E+0,
9086.914100,4.00000000E+0,
9088.134800,3.00000000E+0,
9089.355500,3.00000000E+0,
9090.576200,2.00000000E+0,
9091.796900,1.00000000E+0,
9093.017600,2.00000000E+0,
9094.238300,4.00000000E+0,
9095.459000,7.00000000E+0,
9096.68000,1.00000000E+0,
9097.9000,0.00000000E+0,
9099.121100,3.00000000E+0,
9100.341800,2.00000000E+0,
9101.562500,2.00000000E+0,
9102.783200,2.00000000E+0,
9104.003900,4.00000000E+0,
9105.224600,1.00000000E+0,
9106.445300,5.00000000E+0,
9107.666000,2.00000000E+0,
9108.886700,2.00000000E+0,
9110.107400,1.00000000E+0,
9111.328100,2.00000000E+0,
9112.548800,1.00000000E+0,
9113.77000,2.00000000E+0,
9114.99000,3.00000000E+0,
9116.210900,2.00000000E+0,
9117.431600,3.00000000E+0,
9118.652300,3.00000000E+0,
9119.873000,4.00000000E+0,
9121.093800,1.00000000E+0,
9122.314500,0.00000000E+0,
9123.535200,2.00000000E+0,
9124.755900,0.00000000E+0,
9125.976600,2.00000000E+0,
9127.197300,0.00000000E+0,
9128.418000,0.00000000E+0,
9129.638700,2.00000000E+0,
9130.859400,3.00000000E+0,
9132.08000,2.00000000E+0,
9133.300800,3.00000000E+0,
9134.521500,0.00000000E+0,
9135.742200,2.00000000E+0,
9136.962900,3.00000000E+0,
9138.183600,3.00000000E+0,
9139.404300,2.00000000E+0,
9140.625000,4.00000000E+0,
9141.845700,4.00000000E+0,
9143.066400,0.00000000E+0,
9144.287100,4.00000000E+0,
9145.507800,1.00000000E+0,
9146.728500,2.00000000E+0,
9147.949200,3.00000000E+0,
9149.17000,2.00000000E+0,
9150.390600,1.00000000E+0,
9151.611300,0.00000000E+0,
9152.832000,2.00000000E+0,
9154.052700,3.00000000E+0,
9155.273400,3.00000000E+0,
9156.494100,2.00000000E+0,
9157.714800,3.00000000E+0,
9158.935500,5.00000000E+0,
9160.156300,3.00000000E+0,
9161.377000,1.00000000E+0,
9162.597700,0.00000000E+0,
9163.818400,1.00000000E+0,
9165.039100,0.00000000E+0,
9166.26000,1.00000000E+0,
9167.48000,4.00000000E+0,
9168.701200,3.00000000E+0,
9169.921900,1.00000000E+0,
9171.142600,3.00000000E+0,
9172.363300,1.00000000E+0,
9173.584000,4.00000000E+0,
9174.804700,1.00000000E+0,
9176.025400,1.00000000E+0,
9177.246100,4.00000000E+0,
9178.466800,3.00000000E+0,
9179.687500,2.00000000E+0,
9180.908200,4.00000000E+0,
9182.128900,1.00000000E+0,
9183.35000,1.00000000E+0,
9184.57000,0.00000000E+0,
9185.791000,2.00000000E+0,
9187.011700,3.00000000E+0,
9188.232400,3.00000000E+0,
9189.453100,1.00000000E+0,
9190.673800,2.00000000E+0,
9191.894500,4.00000000E+0,
9193.115200,2.00000000E+0,
9194.335900,4.00000000E+0,
9195.556600,1.00000000E+0,
9196.777300,1.00000000E+0,
9197.998000,3.00000000E+0,
9199.218800,4.00000000E+0,
9200.439500,2.00000000E+0,
9201.66000,1.00000000E+0,
9202.880900,3.00000000E+0,
9204.101600,2.00000000E+0,
9205.322300,2.00000000E+0,
9206.543000,1.00000000E+0,
9207.763700,1.00000000E+0,
9208.984400,1.00000000E+0,
9210.205100,1.00000000E+0,
9211.425800,3.00000000E+0,
9212.646500,2.00000000E+0,
9213.867200,4.00000000E+0,
9215.087900,2.00000000E+0,
9216.308600,3.00000000E+0,
9217.529300,0.00000000E+0,
9218.75000,0.00000000E+0,
9219.970700,0.00000000E+0,
9221.191400,0.00000000E+0,
9222.412100,0.00000000E+0,
9223.632800,2.00000000E+0,
9224.853500,1.00000000E+0,
9226.074200,0.00000000E+0,
9227.294900,3.00000000E+0,
9228.515600,1.00000000E+0,
9229.736300,1.00000000E+0,
9230.957000,3.00000000E+0,
9232.177700,2.00000000E+0,
9233.398400,1.00000000E+0,
9234.619100,3.00000000E+0,
9235.84000,0.00000000E+0,
9237.060500,0.00000000E+0,
9238.281300,3.00000000E+0,
9239.502000,2.00000000E+0,
9240.722700,2.00000000E+0,
9241.943400,3.00000000E+0,
9243.164100,0.00000000E+0,
9244.384800,0.00000000E+0,
9245.605500,0.00000000E+0,
9246.826200,2.00000000E+0,
9248.046900,2.00000000E+0,
9249.267600,3.00000000E+0,
9250.488300,1.00000000E+0,
9251.709000,2.00000000E+0,
9252.93000,0.00000000E+0,
9254.15000,0.00000000E+0,
9255.371100,2.00000000E+0,
9256.591800,2.00000000E+0,
9257.812500,0.00000000E+0,
9259.033200,1.00000000E+0,
9260.253900,4.00000000E+0,
9261.474600,2.00000000E+0,
9262.695300,0.00000000E+0,
9263.916000,2.00000000E+0,
9265.136700,0.00000000E+0,
9266.357400,2.00000000E+0,
9267.578100,1.00000000E+0,
9268.798800,6.00000000E+0,
9270.02000,1.00000000E+0,
9271.24000,2.00000000E+0,
9272.460900,2.00000000E+0,
9273.681600,1.00000000E+0,
9274.902300,2.00000000E+0,
9276.123000,2.00000000E+0,
9277.343800,4.00000000E+0,
9278.564500,2.00000000E+0,
9279.785200,3.00000000E+0,
9281.005900,3.00000000E+0,
9282.226600,1.00000000E+0,
9283.447300,0.00000000E+0,
9284.668000,2.00000000E+0,
9285.888700,1.00000000E+0,
9287.109400,3.00000000E+0,
9288.33000,1.00000000E+0,
9289.550800,3.00000000E+0,
9290.771500,2.00000000E+0,
9291.992200,2.00000000E+0,
9293.212900,1.00000000E+0,
9294.433600,3.00000000E+0,
9295.654300,3.00000000E+0,
9296.875000,0.00000000E+0,
9298.095700,2.00000000E+0,
9299.316400,2.00000000E+0,
9300.537100,1.00000000E+0,
9301.757800,1.00000000E+0,
9302.978500,0.00000000E+0,
9304.199200,3.00000000E+0,
9305.42000,0.00000000E+0,
9306.640600,1.00000000E+0,
9307.861300,2.00000000E+0,
9309.082000,1.00000000E+0,
9310.302700,3.00000000E+0,
9311.523400,3.00000000E+0,
9312.744100,2.00000000E+0,
9313.964800,1.00000000E+0,
9315.185500,3.00000000E+0,
9316.406300,5.00000000E+0,
9317.627000,1.00000000E+0,
9318.847700,5.00000000E+0,
9320.068400,1.00000000E+0,
9321.289100,3.00000000E+0,
9322.51000,2.00000000E+0,
9323.73000,2.00000000E+0,
9324.951200,2.00000000E+0,
9326.171900,2.00000000E+0,
9327.392600,2.00000000E+0,
9328.613300,3.00000000E+0,
9329.834000,3.00000000E+0,
9331.054700,3.00000000E+0,
9332.275400,3.00000000E+0,
9333.496100,1.00000000E+0,
9334.716800,4.00000000E+0,
9335.937500,1.00000000E+0,
9337.158200,2.00000000E+0,
9338.378900,2.00000000E+0,
9339.6000,1.00000000E+0,
9340.82000,3.00000000E+0,
9342.041000,1.00000000E+0,
9343.261700,5.00000000E+0,
9344.482400,2.00000000E+0,
9345.703100,0.00000000E+0,
9346.923800,4.00000000E+0,
9348.144500,4.00000000E+0,
9349.365200,1.00000000E+0,
9350.585900,2.00000000E+0,
9351.806600,1.00000000E+0,
9353.027300,1.00000000E+0,
9354.248000,1.00000000E+0,
9355.468800,0.00000000E+0,
9356.689500,5.00000000E+0,
9357.91000,1.00000000E+0,
9359.130900,3.00000000E+0,
9360.351600,1.00000000E+0,
9361.572300,2.00000000E+0,
9362.793000,2.00000000E+0,
9364.013700,1.00000000E+0,
9365.234400,2.00000000E+0,
9366.455100,1.00000000E+0,
9367.675800,3.00000000E+0,
9368.896500,1.00000000E+0,
9370.117200,3.00000000E+0,
9371.337900,1.00000000E+0,
9372.558600,5.00000000E+0,
9373.779300,4.00000000E+0,
9375.000,2.00000000E+0,
9376.220700,1.00000000E+0,
9377.441400,0.00000000E+0,
9378.662100,2.00000000E+0,
9379.882800,4.00000000E+0,
9381.103500,2.00000000E+0,
9382.324200,0.00000000E+0,
9383.544900,2.00000000E+0,
9384.765600,2.00000000E+0,
9385.986300,0.00000000E+0,
9387.207000,1.00000000E+0,
9388.427700,1.00000000E+0,
9389.648400,3.00000000E+0,
9390.869100,3.00000000E+0,
9392.09000,2.00000000E+0,
9393.310500,3.00000000E+0,
9394.531300,0.00000000E+0,
9395.752000,4.00000000E+0,
9396.972700,2.00000000E+0,
9398.193400,2.00000000E+0,
9399.414100,1.00000000E+0,
9400.634800,1.00000000E+0,
9401.855500,0.00000000E+0,
9403.076200,3.00000000E+0,
9404.296900,3.00000000E+0,
9405.517600,2.00000000E+0,
9406.738300,1.00000000E+0,
9407.959000,1.00000000E+0,
9409.18000,1.00000000E+0,
9410.4000,1.00000000E+0,
9411.621100,0.00000000E+0,
9412.841800,3.00000000E+0,
9414.062500,2.00000000E+0,
9415.283200,1.00000000E+0,
9416.503900,2.00000000E+0,
9417.724600,2.00000000E+0,
9418.945300,2.00000000E+0,
9420.166000,2.00000000E+0,
9421.386700,3.00000000E+0,
9422.607400,1.00000000E+0,
9423.828100,0.00000000E+0,
9425.048800,0.00000000E+0,
9426.27000,6.00000000E+0,
9427.49000,2.00000000E+0,
9428.710900,4.00000000E+0,
9429.931600,1.00000000E+0,
9431.152300,3.00000000E+0,
9432.373000,3.00000000E+0,
9433.593800,2.00000000E+0,
9434.814500,2.00000000E+0,
9436.035200,2.00000000E+0,
9437.255900,4.00000000E+0,
9438.476600,3.00000000E+0,
9439.697300,2.00000000E+0,
9440.918000,1.00000000E+0,
9442.138700,3.00000000E+0,
9443.359400,2.00000000E+0,
9444.58000,1.00000000E+0,
9445.800800,4.00000000E+0,
9447.021500,1.00000000E+0,
9448.242200,3.00000000E+0,
9449.462900,2.00000000E+0,
9450.683600,0.00000000E+0,
9451.904300,0.00000000E+0,
9453.125000,1.00000000E+0,
9454.345700,1.00000000E+0,
9455.566400,2.00000000E+0,
9456.787100,0.00000000E+0,
9458.007800,3.00000000E+0,
9459.228500,0.00000000E+0,
9460.449200,4.00000000E+0,
9461.67000,0.00000000E+0,
9462.890600,0.00000000E+0,
9464.111300,3.00000000E+0,
9465.332000,3.00000000E+0,
9466.552700,4.00000000E+0,
9467.773400,4.00000000E+0,
9468.994100,2.00000000E+0,
9470.214800,1.00000000E+0,
9471.435500,2.00000000E+0,
9472.656300,0.00000000E+0,
9473.877000,0.00000000E+0,
9475.097700,2.00000000E+0,
9476.318400,3.00000000E+0,
9477.539100,5.00000000E+0,
9478.76000,0.00000000E+0,
9479.98000,1.00000000E+0,
9481.201200,0.00000000E+0,
9482.421900,1.00000000E+0,
9483.642600,1.00000000E+0,
9484.863300,0.00000000E+0,
9486.084000,2.00000000E+0,
9487.304700,3.00000000E+0,
9488.525400,4.00000000E+0,
9489.746100,0.00000000E+0,
9490.966800,5.00000000E+0,
9492.187500,0.00000000E+0,
9493.408200,2.00000000E+0,
9494.628900,1.00000000E+0,
9495.85000,1.00000000E+0,
9497.07000,2.00000000E+0,
9498.291000,4.00000000E+0,
9499.511700,2.00000000E+0,
9500.732400,0.00000000E+0,
9501.953100,3.00000000E+0,
9503.173800,1.00000000E+0,
9504.394500,4.00000000E+0,
9505.615200,0.00000000E+0,
9506.835900,3.00000000E+0,
9508.056600,4.00000000E+0,
9509.277300,4.00000000E+0,
9510.498000,2.00000000E+0,
9511.718800,1.00000000E+0,
9512.939500,2.00000000E+0,
9514.16000,0.00000000E+0,
9515.380900,2.00000000E+0,
9516.601600,1.00000000E+0,
9517.822300,1.00000000E+0,
9519.043000,1.00000000E+0,
9520.263700,1.00000000E+0,
9521.484400,2.00000000E+0,
9522.705100,1.00000000E+0,
9523.925800,1.00000000E+0,
9525.146500,3.00000000E+0,
9526.367200,2.00000000E+0,
9527.587900,1.00000000E+0,
9528.808600,2.00000000E+0,
9530.029300,2.00000000E+0,
9531.25000,4.00000000E+0,
9532.470700,3.00000000E+0,
9533.691400,1.00000000E+0,
9534.912100,0.00000000E+0,
9536.132800,6.00000000E+0,
9537.353500,0.00000000E+0,
9538.574200,2.00000000E+0,
9539.794900,1.00000000E+0,
9541.015600,1.00000000E+0,
9542.236300,3.00000000E+0,
9543.457000,0.00000000E+0,
9544.677700,1.00000000E+0,
9545.898400,2.00000000E+0,
9547.119100,3.00000000E+0,
9548.34000,0.00000000E+0,
9549.560500,5.00000000E+0,
9550.781300,0.00000000E+0,
9552.002000,5.00000000E+0,
9553.222700,2.00000000E+0,
9554.443400,2.00000000E+0,
9555.664100,0.00000000E+0,
9556.884800,2.00000000E+0,
9558.105500,1.00000000E+0,
9559.326200,1.00000000E+0,
9560.546900,0.00000000E+0,
9561.767600,5.00000000E+0,
9562.988300,3.00000000E+0,
9564.209000,1.00000000E+0,
9565.43000,2.00000000E+0,
9566.65000,2.00000000E+0,
9567.871100,4.00000000E+0,
9569.091800,0.00000000E+0,
9570.312500,2.00000000E+0,
9571.533200,1.00000000E+0,
9572.753900,4.00000000E+0,
9573.974600,0.00000000E+0,
9575.195300,2.00000000E+0,
9576.416000,0.00000000E+0,
9577.636700,0.00000000E+0,
9578.857400,5.00000000E+0,
9580.078100,1.00000000E+0,
9581.298800,2.00000000E+0,
9582.52000,3.00000000E+0,
9583.74000,0.00000000E+0,
9584.960900,3.00000000E+0,
9586.181600,2.00000000E+0,
9587.402300,0.00000000E+0,
9588.623000,3.00000000E+0,
9589.843800,1.00000000E+0,
9591.064500,1.00000000E+0,
9592.285200,0.00000000E+0,
9593.505900,2.00000000E+0,
9594.726600,2.00000000E+0,
9595.947300,0.00000000E+0,
9597.168000,3.00000000E+0,
9598.388700,1.00000000E+0,
9599.609400,0.00000000E+0,
9600.83000,0.00000000E+0,
9602.050800,5.00000000E+0,
9603.271500,2.00000000E+0,
9604.492200,3.00000000E+0,
9605.712900,1.00000000E+0,
9606.933600,2.00000000E+0,
9608.154300,1.00000000E+0,
9609.375000,2.00000000E+0,
9610.595700,1.00000000E+0,
9611.816400,0.00000000E+0,
9613.037100,2.00000000E+0,
9614.257800,0.00000000E+0,
9615.478500,1.00000000E+0,
9616.699200,3.00000000E+0,
9617.92000,1.00000000E+0,
9619.140600,2.00000000E+0,
9620.361300,4.00000000E+0,
9621.582000,3.00000000E+0,
9622.802700,1.00000000E+0,
9624.023400,3.00000000E+0,
9625.244100,1.00000000E+0,
9626.464800,4.00000000E+0,
9627.685500,1.00000000E+0,
9628.906300,1.00000000E+0,
9630.127000,1.00000000E+0,
9631.347700,1.00000000E+0,
9632.568400,1.00000000E+0,
9633.789100,3.00000000E+0,
9635.01000,1.00000000E+0,
9636.23000,1.00000000E+0,
9637.451200,1.00000000E+0,
